MUNICIPIO,NATUREZA_FATO,ARMA_UTILIZADA,DATA_MORTE,SEXO,IDADE
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-26,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-26,M,20
TAMBORIL,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-26,M,43
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-27,M,39
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-27,M,21
SANTA QUITÉRIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-27,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-27,M,35
CASCAVEL,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-27,M,23
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-27,M,23
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-27,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-27,M,22
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-27,M,18
PENTECOSTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-27,M,16
SABOEIRO,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-27,M,58
URUOCA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-27,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-27,M,"25   "
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-27,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-28,F,44
CEDRO,FEMINICÍDIO,ARMA BRANCA,2020-03-28,F,25
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-28,M,23
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-28,M,27
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-28,M,44
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-28,M,35
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-28,M,36
FORTALEZA,HOMICIDIO DOLOSO,OUTROS MEIOS,2020-03-28,M,26
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-28,M,45
ICAPUÍ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-28,M,18
SÃO LUÍS DO CURU,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-28,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-28,M,16
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-28,M,26
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-28,M,25
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-28,M,21
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA BRANCA,2020-03-28,M,25
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-28,M,17
CAUCAIA,HOMICIDIO DOLOSO,ARMA BRANCA,2020-03-29,M,55
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-29,M,26
TRAIRI,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-29,M,27
MORADA NOVA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-29,M,20
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-29,F,41
TABULEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-29,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-29,M,40
CHORÓ,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-30,M,61
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-30,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-30,M,42
IGUATU,HOMICIDIO DOLOSO,OUTROS MEIOS,2020-03-30,F,35
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-30,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-30,F,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-30,F,23
CASCAVEL,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-30,M,33
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-30,M,30
FORTALEZA,LESAO CORPORAL SEGUIDA DE MORTE,OUTROS MEIOS,2020-03-31,M,43
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-31,F,26
HORIZONTE,HOMICIDIO DOLOSO,OUTROS MEIOS,2020-03-31,M,-
LIMOEIRO DO NORTE,HOMICIDIO DOLOSO,OUTROS MEIOS,2020-03-31,M,-
INDEPENDÊNCIA,HOMICIDIO DOLOSO,ARMA BRANCA,2020-03-31,M,18
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2020-03-31,M,22
