MUNICIPIO,NATUREZA_FATO,ARMA_UTILIZADA,DATA_MORTE,SEXO,IDADE
CRATO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-19,F,40
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-19,M,31
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-19,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-20,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-20,M,36
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-20,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-20,M,15
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-20,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-20,M,18
ACARAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-20,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-20,M,-
ITAPIÚNA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-06-20,F,40
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-20,M,31
MASSAPÊ,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2017-06-21,M,25
JUCÁS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-21,M,22
AQUIRAZ,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2017-06-21,M,21
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-21,M,55
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-21,M,31
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-21,M,18
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-21,F,-
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-21,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-21,M,20
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-21,M,22
REDENÇÃO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-21,M,21
MASSAPÊ,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2017-06-21,F,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-21,M,30
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-21,M,42
ACOPIARA,ROUBO SEGUIDO DE MORTE (LATROCINIO),OUTROS,2017-06-21,M,76
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-21,M,21
BREJO SANTO,HOMICIDIO DOLOSO,OUTROS,2017-06-22,F,21
CRATEÚS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-22,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-22,M,17
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-22,M,15
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-22,M,36
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-22,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-22,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-22,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-22,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-22,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-22,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-22,F,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-22,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-22,M,12
LAVRAS DA MANGABEIRA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-23,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-23,M,32
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-23,M,31
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-23,M,15
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-23,M,29
ACARAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-23,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-23,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-23,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-23,M,15
BOA VIAGEM,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-23,M,44
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2017-06-23,M,53
BARBALHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-23,F,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-23,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-24,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-24,M,19
ACOPIARA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-06-24,M,43
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-24,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-24,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-24,M,-
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-24,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-24,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-24,M,17
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-24,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-24,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-24,M,38
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-24,M,20
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-24,M,25
ITATIRA,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2017-06-24,M,68
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-24,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-24,M,15
CANINDÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-24,M,33
CANINDÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-24,M,63
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-24,M,34
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-24,M,14
PARACURU,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-25,M,21
SALITRE,HOMICIDIO DOLOSO,OUTROS,2017-06-25,M,34
SÃO LUÍS DO CURU,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-25,M,25
MARANGUAPE,HOMICIDIO DOLOSO,ARMA BRANCA,2017-06-25,M,-
ARACATI,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-25,M,17
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-25,M,20
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-25,M,24
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-25,M,34
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-25,M,19
QUIXELÔ,HOMICIDIO DOLOSO,ARMA BRANCA,2017-06-25,M,33
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-25,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-25,M,20
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-25,M,21
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-26,M,41
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-26,M,23
CARIÚS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-26,F,31
MARCO,HOMICIDIO DOLOSO,ARMA BRANCA,2017-06-26,M,29
MOMBAÇA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-26,M,48
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-26,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-26,F,26
UBAJARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-26,M,40
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-26,M,36
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-26,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-26,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-26,M,44
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-26,M,38
TAUÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-26,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-26,M,23
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-26,M,35
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-26,F,17
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-26,M,42
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-26,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-27,M,35
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-27,F,-
CAUCAIA,HOMICIDIO DOLOSO,ARMA BRANCA,2017-06-27,M,-
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-27,M,37
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-27,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-27,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-27,M,31
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,OUTROS,2017-06-27,M,28
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-27,M,21
ARACATI,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-27,M,21
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-27,M,32
JIJOCA DE JERICOACOARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-28,M,36
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-28,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-28,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-28,M,33
MARACANAÚ,HOMICIDIO DOLOSO,ARMA BRANCA,2017-06-28,M,35
CANINDÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-28,M,27
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-28,M,27
GRANJA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-28,M,41
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-28,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-28,M,22
CAMOCIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-28,M,15
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-28,M,25
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-28,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-28,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-28,M,19
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-29,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-29,M,16
ACARAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-29,M,23
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-29,M,24
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-29,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-29,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-29,F,28
SENADOR POMPEU,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-29,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-29,M,37
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-29,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-29,M,43
REDENÇÃO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-29,M,49
ARACATI,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-29,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-29,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-29,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-29,M,41
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-29,M,32
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-29,M,16
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-29,M,22
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-29,M,41
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-29,M,19
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-29,M,22
RERIUTABA,HOMICIDIO DOLOSO,OUTROS,2017-06-30,M,61
CHOROZINHO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-30,M,-
FORTALEZA,LESÃO CORPORAL SEGUIDA DE MORTE,OUTROS,2017-06-30,M,-
BREJO SANTO,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-30,M,18
SALITRE,HOMICIDIO DOLOSO,ARMA BRANCA,2017-06-30,M,27
TRAIRI,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-30,M,35
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-30,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-30,M,15
LIMOEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-30,M,21
NOVO ORIENTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-30,M,19
INDEPENDÊNCIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-30,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2017-06-30,M,25
SOBRAL,HOMICIDIO DOLOSO,NI,2017-06-01,M,27
