MUNICIPIO,NATUREZA_FATO,ARMA_UTILIZADA,DATA_MORTE,SEXO,IDADE
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2018-09-24,M,64
RERIUTABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-24,M,30
VÁRZEA ALEGRE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-24,M,19
COREAÚ,HOMICIDIO DOLOSO,ARMA BRANCA,2018-09-24,M,20
PARACURU,HOMICIDIO DOLOSO,OUTROS,2018-09-24,M,73
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-24,M,32
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-24,F,18
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-24,M,26
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-25,M,30
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-25,M,41
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-25,M,18
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-25,M,25
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-25,M,22
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-25,M,22
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-25,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-25,M,23
BEBERIBE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-25,M,21
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-25,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-25,M,15
ACARAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-25,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-26,M,-
FORQUILHA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-09-26,M,41
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-26,M,34
TAUÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-26,M,32
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-26,M,15
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-26,M,37
FORTIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-26,M,44
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-26,M,53
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-26,M,26
ITAREMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-26,F,18
JAGUARIBE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-26,F,32
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-26,F,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-27,M,19
TAUÁ,HOMICIDIO DOLOSO,OUTROS,2018-09-27,M,55
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-27,M,17
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2018-09-27,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-27,M,15
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-27,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-27,M,20
GRANJA,FEMINICÍDIO,OUTROS,2018-09-27,F,20
MONSENHOR TABOSA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-27,M,35
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-27,M,21
PALMÁCIA,HOMICIDIO DOLOSO,OUTROS,2018-09-28,F,-
PARACURU,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-28,M,23
NOVO ORIENTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-28,M,35
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-28,M,21
NOVO ORIENTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-28,M,28
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-28,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-28,M,27
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-28,M,22
TEJUÇUOCA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-28,M,51
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-28,M,28
INDEPENDÊNCIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-29,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-29,M,-
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-29,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-29,F,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-29,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-29,M,16
MUCAMBO,HOMICIDIO DOLOSO,ARMA BRANCA,2018-09-29,M,70
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-29,F,60
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-29,M,25
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-29,M,21
BEBERIBE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-29,M,34
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-29,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-29,F,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-29,M,18
PACOTI,HOMICIDIO DOLOSO,ARMA BRANCA,2018-09-30,M,23
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-30,M,-
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-30,M,36
CHORÓ,HOMICIDIO DOLOSO,OUTROS,2018-09-30,M,-
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-30,M,38
MILAGRES,HOMICIDIO DOLOSO,ARMA BRANCA,2018-09-30,M,44
CAPISTRANO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-30,M,36
CARIDADE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-30,M,20
ICÓ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-30,M,31
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-30,M,24
IGUATU,HOMICIDIO DOLOSO,ARMA BRANCA,2018-09-30,M,23
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-30,M,-
JAGUARETAMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-30,M,24
FORQUILHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-30,M,30
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-30,M,-
MILAGRES,HOMICIDIO DOLOSO,ARMA BRANCA,2018-09-30,M,53
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-30,M,24
SANTA QUITÉRIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-09-30,M,19
ITAITINGA,HOMICIDIO DOLOSO,OUTROS,2018-09-08,M,24
CASCAVEL,HOMICIDIO DOLOSO,OUTROS,2018-09-15,M,27
CASCAVEL,HOMICIDIO DOLOSO,OUTROS,2018-09-15,M,24
CASCAVEL,HOMICIDIO DOLOSO,OUTROS,2018-09-15,M,25
TIANGUÁ,HOMICIDIO DOLOSO,OUTROS,2018-09-20,M,34
