MUNICIPIO,NATUREZA_FATO,ARMA_UTILIZADA,DATA_MORTE,SEXO,IDADE
VIÇOSA DO CEARÁ,HOMICIDIO DOLOSO,OUTROS,2018-03-22,M,51
JARDIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-22,M,26
JIJOCA DE JERICOACOARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-23,M,47
CRATO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-23,M,16
TRAIRI,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-23,M,20
CANINDÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-23,M,22
CANINDÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-23,M,30
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-23,M,32
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-23,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-23,M,19
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-23,M,32
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-23,M,23
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-23,M,24
ACOPIARA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-23,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-23,F,21
BANABUIÚ,HOMICIDIO DOLOSO,OUTROS,2018-03-23,M,24
QUIXADÁ,HOMICIDIO DOLOSO,OUTROS,2018-03-24,M,37
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-24,M,34
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-24,M,29
BOA VIAGEM,HOMICIDIO DOLOSO,ARMA BRANCA,2018-03-24,M,48
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-24,M,30
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-24,M,22
TIANGUÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-24,M,39
TRAIRI,HOMICIDIO DOLOSO,ARMA BRANCA,2018-03-24,M,44
SANTANA DO ACARAÚ,HOMICIDIO DOLOSO,ARMA BRANCA,2018-03-24,M,15
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-24,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-24,M,32
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-25,M,17
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-25,M,17
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-25,M,28
RUSSAS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-25,M,15
IPU,FEMINICÍDIO,ARMA BRANCA,2018-03-25,F,25
MORADA NOVA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-25,M,44
IPU,HOMICIDIO DOLOSO,ARMA BRANCA,2018-03-25,M,27
GROAÍRAS,HOMICIDIO DOLOSO,ARMA BRANCA,2018-03-25,M,32
BARBALHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-25,M,31
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-25,M,19
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-25,M,50
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-25,M,25
PARAIPABA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-25,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-03-25,M,24
ITAPIÚNA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-25,M,54
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-25,M,29
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-26,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-26,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-26,M,-
PACATUBA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-26,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-26,M,18
SÃO LUÍS DO CURU,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-26,M,36
JAGUARETAMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-26,M,19
BEBERIBE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-26,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-26,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-26,M,19
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-27,M,39
MOMBAÇA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-27,M,16
MASSAPÊ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-27,M,22
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-27,M,48
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-27,M,58
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-27,M,23
UMIRIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-27,M,27
MOMBAÇA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-27,M,51
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-27,F,18
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-27,F,18
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-27,F,24
CASCAVEL,HOMICIDIO DOLOSO,ARMA BRANCA,2018-03-28,M,40
SENADOR POMPEU,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-28,M,30
MAURITI,ROUBO SEGUIDO DE MORTE (LATROCINIO),OUTROS,2018-03-28,M,42
BARREIRA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-28,M,30
QUIXERAMOBIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-29,M,51
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-29,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-29,M,-
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-29,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-29,M,30
MISSÃO VELHA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-29,M,63
PINDORETAMA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-29,M,22
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-29,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-29,M,41
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-29,M,36
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-29,F,15
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-29,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-29,M,19
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-30,M,27
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-30,M,31
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-03-30,M,-
ARACATI,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-30,M,43
ARARIPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-30,M,22
TRAIRI,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-30,M,33
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-30,M,16
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-30,M,15
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-30,M,37
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-30,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-30,M,30
PACAJUS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-30,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-30,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-03-30,M,52
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-31,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-31,M,-
CARIDADE,HOMICIDIO DOLOSO,OUTROS,2018-03-31,M,21
AMONTADA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-31,M,26
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-31,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-31,M,20
SANTA QUITÉRIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-31,M,21
SENADOR POMPEU,HOMICIDIO DOLOSO,ARMA BRANCA,2018-03-31,M,32
ICÓ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-31,M,59
GUAIÚBA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-03-31,M,20
CAUCAIA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-03-31,M,34
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-31,F,57
PENTECOSTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-07,M,24
PENTECOSTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-03-07,M,18
PACATUBA,HOMICIDIO DOLOSO,OUTROS,2018-03-24,M,-
SOBRAL,HOMICIDIO DOLOSO,OUTROS,2018-03-31,M,17
