MUNICIPIO,NATUREZA_FATO,ARMA_UTILIZADA,DATA_MORTE,SEXO,IDADE
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-26,M,15
VIÇOSA DO CEARÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-26,M,-
GUARACIABA DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-26,M,-
JUAZEIRO DO NORTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-26,M,36
APUIARÉS,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-26,M,20
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-27,F,31
TAMBORIL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-27,M,32
MARACANAÚ,HOMICIDIO DOLOSO,OUTROS,2018-05-27,M,33
PEDRA BRANCA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-27,M,15
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-27,M,-
SOBRAL,HOMICIDIO DOLOSO,OUTROS,2018-05-27,M,20
PEDRA BRANCA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-27,M,19
ITAITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-27,M,26
CAUCAIA,HOMICIDIO DOLOSO,NI,2018-05-27,M,21
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-27,M,14
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2018-05-27,M,28
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-27,M,14
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-27,M,16
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-27,M,23
BOA VIAGEM,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-27,M,27
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-27,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-27,M,17
CATUNDA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-27,M,42
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-28,F,-
CRATO,HOMICIDIO DOLOSO,OUTROS,2018-05-28,M,-
MARACANAÚ,HOMICIDIO DOLOSO,OUTROS,2018-05-28,M,-
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-28,M,25
SOBRAL,ROUBO SEGUIDO DE MORTE (LATROCINIO),ARMA DE FOGO,2018-05-28,M,25
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-28,M,14
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-28,M,40
QUIXADÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-28,F,41
FORTALEZA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-05-28,F,29
CANINDÉ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-28,M,39
CANINDÉ,HOMICIDIO DOLOSO,ARMA BRANCA,2018-05-28,M,23
IBICUITINGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-28,M,21
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-29,M,15
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-29,M,24
SANTA QUITÉRIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-29,M,23
GUARAMIRANGA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-29,M,65
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-29,M,17
AQUIRAZ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-29,M,18
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-29,M,38
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-30,F,4
FORTIM,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-30,M,24
SENADOR POMPEU,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-30,M,24
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-30,M,45
MOMBAÇA,HOMICIDIO DOLOSO,ARMA BRANCA,2018-05-30,M,34
CAUCAIA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-30,M,26
GENERAL SAMPAIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-30,M,-
MARANGUAPE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-30,M,48
FORTALEZA,HOMICIDIO DOLOSO,OUTROS,2018-05-30,M,20
SOBRAL,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-30,M,27
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-30,M,21
VIÇOSA DO CEARÁ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-30,M,17
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-30,M,21
BARREIRA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-30,M,22
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-31,F,15
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-31,M,37
HORIZONTE,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-31,M,19
EUSÉBIO,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-31,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-31,M,-
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-31,M,-
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-31,M,37
MARACANAÚ,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-31,M,48
MORADA NOVA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-31,M,23
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-31,F,10
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-31,M,16
FORTALEZA,HOMICIDIO DOLOSO,ARMA DE FOGO,2018-05-31,M,-
TIANGUÁ,HOMICIDIO DOLOSO,OUTROS,2018-05-19,M,-
ITAITINGA,HOMICIDIO DOLOSO,OUTROS,2018-05-23,M,-
